name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,signature,chain,open_at,close_at,mint,dex_act,dex_status,dex_fail_count
gateSolPOPCAT,gate,POPCAT_USDT,67.93,gate,closed,0,cex->dex,1,0.06,29.033282,0.4274,30.263994,0.4455,1.23,827925069506,t-4fn5Oe7T4kRet56hHaTbWQhE1yEt,,,2o21HU9WYs9HoFVtCSh9dkhnnzdxmjm4fF3HxqyMnYVF9CQu6sJFJfMzWi35EV7JrtfWfCnGsdh7svuz8SVKcKH6,sol,1745621644024,1745623085798,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,71.26,gate,closed,0,cex->dex,1,0.06,29.017072,0.4072,29.791607,0.4181,0.77,827941873053,t-XbrbFlP5d35jYd4IVB8Cb0X2ngBQ,,,2zPxoPaG1pc4m3rqiquqUESekg741LUSkVSx1yiQVnVCmzMgNdEJKzxGfhLuhwAhcEwFtPckHsizXcwfeMGYkuKN,sol,1745623326480,1745627713475,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gatePOPCAT,gate,POPCAT_USDT,70.81,gate,closed,1,buy->sell,1,1.0,28.925885,0.4085,29.924306,0.4226,1.0,827942621722,t-lyBDj3CmMK3TujbzlNymygfgPzSD,827973085047,t-qjzQYNWORM3OADpKh6lm24rAXQgr,,,1745626665009,1745629469195,,,,0
gateTURBO,gate,TURBO_USDT,6726.5,gate,closed,1,buy->sell,1,1.0,28.9844885,0.004309,29.986737,0.004458,1.0,827972513770,t-DFK7NKcyN_s34rqnhwE6aE8bgShl,827981688238,t-JY6U75akeov_5JCvLXtiqIkWEd5u,,,1745627661074,1745629258888,,,,0
gatePOPCAT,gate,POPCAT_USDT,74.67,gate,closed,1,sell->buy,1,1.0,30.01734,0.402,31.017918,0.4154,1.0,827868755995,t-azOdagYewOyl4ow23K_wRAe9xxGt,827887518480,t-k4TlWy4sRmOq6LKustwAIBHU9ZvV,,,1745617729181,1745631199753,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,71.47,gate,closed,1,cex->dex,1,0.06,29.01682,0.406,30.100914,0.4212,1.08,827956603950,t-Y3jheN9RfPGVGC1_AkIC_nNU4stV,,,58iAnkXA9JVkFbwRU4av5mCaR31iCggxJznTFZZT4Q6VQXWrdQj9WEybYXtAi5LxpJxUfQsucQQGWoStBXZorjKA,sol,1745624767094,1745631121853,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,71.56,gate,closed,1,cex->dex,1,0.06,28.996112,0.4052,30.110392,0.4208,1.11,827995489062,t-QpUis6hqDNGPS9UVOcenx0HRB3ZX,,,2SyGeMgKavrtAWNBaoC3K6tWxnHjwoVTn6iuWWZEcewUcS3b4ro5DqQDrDgC7Qaiyw2yufF6bXbjjSz9d4XWKeSG,sol,1745629624111,1745631121866,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gatePOPCAT,gate,POPCAT_USDT,74.66,gate,closed,1,buy->sell,1,1.0,28.983012,0.3882,29.983456,0.4016,1.0,828007775377,t-5lljNWf9WvYBFDZd2G8ooArXigio,828021454016,t-qZIlVBolxDbP0RN4awkAPInBtN93,,,1745632767266,1745635334808,,,,0
gatePOPCAT,gate,POPCAT_USDT,77.32,gate,closed,1,sell->buy,1,1.0,30.031088,0.3884,31.028516,0.4013,1.0,828021506819,t-brg_lRW53fdAYktPb5hTDwDIpVAH,828039245185,t-hTdZOvx1YPExECxlGy10EaMTa7g7,,,1745635328933,1745646625378,,,,0
gatePOPCAT,gate,POPCAT_USDT,73.68,gate,closed,1,buy->sell,1,1.0,28.99308,0.3935,29.995128,0.4071,1.0,828092064544,t-8PS3pufEMTrLZbzh2qZs2NOJ0GTU,828105699354,t-Ex8ItZb5JWoI8DOT3uSEI3FiUlbo,,,1745646455140,1745656581686,,,,0
gateTURBO,gate,TURBO_USDT,6643.0,gate,closed,1,buy->sell,1,1.0,28.983409,0.004363,29.986502,0.004514,1.0,828126246420,t-85Q3k7_iSHjAMgTGWxUKZfWtD_ep,828142479590,t-ZP7G_o0sOcqaavfcZDVS5_28e5nK,,,1745652737230,1745657454279,,,,0
gatePOPCAT,gate,POPCAT_USDT,72.13,gate,closed,1,buy->sell,1,1.0,28.989047,0.4019,29.991654,0.4158,1.0,828001924237,t-kjTBx575OASWHFdFtRvKSUY9e50o,828007736694,t-0VH50Si5CUpIW9oARb5aIElPBnNE,,,1745631199751,1745660277070,,,,0
gatePOPCAT,gate,POPCAT_USDT,144.28,gate,closed,1,buy->sell,2,4.0,55.98064,0.388,59.977196,0.4157,4.0,828002322961,t-BB606b94Pl4bVeJjlk9x4rsjjXcW,828021442332,t-XLJNKU0Zs8ktzaeOFgu4U5jEYXq3,,,1745632767274,1745660277069,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,74.35,gate,closed,1,dex->cex,1,0.06,29.922,0.4024,30.996515,0.4169,1.07,828057441015,t-G2L20nMCKhQ9XedZuN6XF7WSx7Jj,,,EP7vcAY7WGCyjT2QvAgyriNTZhp8kU4DeNet3AQMwtijDKBrQsx35suFDEQuiFDHDNdKifjn5uB41muGe4UTqT9,sol,1745638264482,1745660278901,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,71.86,gate,closed,1,cex->dex,1,0.06,29.002696,0.4036,30.037517,0.418,1.03,828201786077,t-fUYysIDVSXRGy0qloqP6FW0ujjwc,,,3AfRiWSAvYyWDQhgm2BXvSrMEKLMfozQwofe5EnB7XtRexyfbrSsczQJZefz8H585rT6py4nWDXzsWxdENXCyNve,sol,1745661121652,1745667060340,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateTURBO,gate,TURBO_USDT,6746.1,gate,closed,1,sell->buy,1,1.0,30.020145,0.00445,31.0185678,0.004598,1.0,828167331337,t-7LXFaXQutAi5yeGcm2qU8WGjBe63,828192978522,t-w02mifPNOAbgTNYdRhyM5ZrFvhvK,,,1745660023783,1745670314075,,,,0
gatePOPCAT,gate,POPCAT_USDT,73.37,gate,closed,1,buy->sell,1,1.0,28.995824,0.3952,29.993656,0.4088,1.0,828270306620,t-a2rIFC6f43rjvhOYaZJatBr7upfo,828281803287,t-3NokL3M8MnQ03iFH51vtJOXgnVg0,,,1745672675424,1745679106959,,,,0
gatePOPCAT,gate,POPCAT_USDT,75.82,gate,closed,1,sell->buy,1,1.0,30.001974,0.3957,31.002798,0.4089,1.0,828304389944,t-JQrKV4nhGOXf2NEMqhGNSETi6zKC,828321790454,t-moOfwLFAvblzHQaZh37gBJoGtV93,,,1745679106958,1745684752929,,,,0
gateTURBO,gate,TURBO_USDT,6449.5,gate,closed,1,buy->sell,1,1.0,28.9776035,0.004493,29.977276,0.004648,1.0,828223228445,t-nxwW_qGma8rgjrNjhEkQDhtSfOZg,828244203864,t-ie4zpD3Swv5vzAYn_7N6OIlExHVg,,,1745666940204,1745686847052,,,,0
gateTURBO,gate,TURBO_USDT,5964.8,gate,closed,1,sell->buy,1,1.0,30.0148736,0.005032,31.01696,0.0052,1.0,828409044780,t-0jAmJy4v2Lvg6twDhY68Cxe273aw,828410002000,t-yFrjMFYYctpFIlCum_jskY33oxAO,,,1745691389563,1745691538147,,,,0
gateTURBO,gate,TURBO_USDT,6194.5,gate,closed,1,sell->buy,1,1.0,30.055714,0.004852,31.0530285,0.005013,1.0,828404724274,t-mTLtnCesbk5XPYyOyuer74992ITU,828409020019,t-zbcuQHpp2mdeqW55YOM98eZp8lIk,,,1745691283819,1745691691755,,,,0
gateTURBO,gate,TURBO_USDT,6403.4,gate,closed,1,sell->buy,1,1.0,30.0255426,0.004689,31.024473,0.004845,1.0,828383773965,t-fzq_lSQ5nl2eGWifaCT5ABIR3AA8,828404617112,t-Fi8MfQraYicZiRZVfZdNi_EeJea0,,,1745690648472,1745697026305,,,,0
gateTURBO,gate,TURBO_USDT,12908.8,gate,closed,1,sell->buy,2,4.0,60.02592,0.00465,64.027648,0.00496,4.0,828400537304,t-NCRTwxoEeB8SmhKu2PYaRiqxeMx1,828407467682,t-Zpvufay8ivz9KcSa4fiF8_78mBio,,,1745691015855,1745697196580,,,,0
gateTURBO,gate,TURBO_USDT,19363.2,gate,closed,1,sell->buy,3,9.0,90.03888,0.00465,99.042768,0.005115,9.0,828400552995,t-fS47WIY9oXbigQcKIDk7oL12jOr_,828409735047,t-kvhaXUhsYuZhc_QGuTeqmVN9OwPT,,,1745691334936,1745697196579,,,,0
gateTURBO,gate,TURBO_USDT,25817.6,gate,closed,1,sell->buy,4,16.0,120.05184,0.00465,136.058752,0.00527,16.01,828400579888,t-XQWbjL2ENQjQWm1PvQDvy0qMTIgk,828410381306,t-gdVcRGqxTw156XW4M8LybP7vaDTR,,,1745691469567,1745697196579,,,,0
gateTURBO,gate,TURBO_USDT,6068.6,gate,closed,1,buy->sell,1,1.0,28.9714964,0.004774,29.9728154,0.004939,1.0,828419571670,t-DsrDxJsQtiLrTuiKb89t5gAlyCGb,828442340687,t-xObmN7i5xo40d7M_6KBvw2cE2iuH,,,1745696314762,1745700447301,,,,0
gateTURBO,gate,TURBO_USDT,11664.1,gate,closed,1,buy->sell,2,4.0,55.9293595,0.004795,59.9301458,0.005138,4.0,828424671151,t-qlNTFAgleT6cpECnEGSODpoaBzja,828441894268,t-UYhCWze8P46mtFP7DX5p9pV2Ru5R,,,1745696238837,1745701052658,,,,0
gateTURBO,gate,TURBO_USDT,5784.8,gate,closed,1,sell->buy,1,1.0,30.0462512,0.005194,31.0470216,0.005367,1.0,828494141517,t-GGIqwAVG5sKVQkVvr1czZxJOBg_u,828500337719,t-I4G5P8TEv3yULsL5_dTKyacj0kiK,,,1745704226763,1745705221827,,,,0
gateTURBO,gate,TURBO_USDT,5680.2,gate,closed,1,sell->buy,1,1.0,30.0425778,0.005289,31.042293,0.005465,1.0,828500383927,t-QsAJNgM85iXaIjuC_9apG5VzleaU,828512213360,t-C_9c37cBdwJgvo4FKogjfCm60ZUF,,,1745705725535,1745706009987,,,,0
gateTURBO,gate,TURBO_USDT,5223.8,gate,closed,1,sell->buy,1,1.0,30.03685,0.00575,31.0345958,0.005941,1.0,828556203557,t-sR33ToDtd8J4ynQ04b_1OBbRWwK0,828556972008,t-5gKtGqzksbMcLd_41ybRgiZvBPus,,,1745712373099,1745712953433,,,,0
gateTURBO,gate,TURBO_USDT,5353.8,gate,closed,1,sell->buy,1,1.0,30.0241104,0.005608,31.025271,0.005795,1.0,828555302118,t-EeoCDeGDKQrsP30VVHfWcYzhOa9d,828556174185,t-5K7j7R9WBvT6nGqOVXEsOlmZnejb,,,1745712224594,1745713029768,,,,0
gateTURBO,gate,TURBO_USDT,5540.2,gate,closed,1,sell->buy,1,1.0,30.027884,0.00542,31.02512,0.0056,1.0,828539039719,t-qdd2xRoW326Fr_4noja5NiBU1n3r,828555283393,t-I5kNmk6IDZ4AZN2BS1bqZu0wkRnU,,,1745712125620,1745714812334,,,,0
gateTURBO,gate,TURBO_USDT,5668.4,gate,closed,1,buy->sell,1,1.0,28.9881976,0.005114,29.985836,0.00529,1.0,828624338263,t-os1i8PDe690YrxIidJL9YDqJ0DgD,828627932876,t-I7n85dh4Ro7qysFGmoW7VFlwRJbM,,,1745724455124,1745725701631,,,,0
gateTURBO,gate,TURBO_USDT,5398.6,gate,closed,1,buy->sell,1,1.0,28.990482,0.00537,29.989223,0.005555,1.0,828616640170,t-4kA0KQtAss63B_W2GNRzB1eGUPi3,828624310088,t-dHFoFH9hyaoDJQFlYesHfl9ILhBA,,,1745723797293,1745732851176,,,,0
gateTURBO,gate,TURBO_USDT,10713.3,gate,closed,1,buy->sell,2,4.0,55.9769925,0.005225,59.9730534,0.005598,4.0,828615956809,t-IOsMmgMhGoN67j7jY1o8iHw0o9GT,828624632686,t-jYoFUEYR0NZS3EwxwiIoE27BAVPp,,,1745723843038,1745732910968,,,,0
gateTURBO,gate,TURBO_USDT,5497.5,gate,closed,1,sell->buy,1,1.0,30.03834,0.005464,31.038885,0.005646,1.0,828669657862,t-ySuxu27f2_ZuSM0IFYwtf9ojhUPo,828686242527,t-bIkFoFfmOy8xiOCmKUiYI21aKswj,,,1745735483059,1745741066099,,,,0
gateTURBO,gate,TURBO_USDT,5678.6,gate,closed,1,sell->buy,1,1.0,30.0057224,0.005284,31.005156,0.00546,1.0,828663168324,t-cj8Llau4cDR_4mbGi6dNZVrtfqTj,828669639163,t-S3pQVu1ZbvE2iiaccor_ZOOhZTUP,,,1745732303995,1745744780147,,,,0
gateTURBO,gate,TURBO_USDT,11454.8,gate,closed,1,sell->buy,2,4.0,60.023152,0.00524,64.0208772,0.005589,4.0,828662126069,t-ioUfOJ1OHzWrDPehzrsMOmtvOvBE,828671927898,t-4uSf1HjuvKVmlbYpBtjPo8pZHjdj,,,1745732878941,1745745025070,,,,0
gatePOPCAT,gate,POPCAT_USDT,76.42,gate,closed,1,sell->buy,1,1.0,30.002492,0.3926,31.003594,0.4057,1.0,828663746101,t-qgixWGAawYIKy2QwC2aShpd1oRwt,828679893385,t-H1OiyTdMG74Lqvm0ihfuVQwlOHpr,,,1745734501282,1745745648532,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,75.48,gate,closed,1,cex->dex,1,0.06,29.006964,0.3843,30.063593,0.3983,1.06,828545215784,t-A7qls4VHP9zI4ealM_5rO6rCNO0w,,,61M4uBfXXcoEUMMPHXGEKsTMiQEvzuchC7sbujPV913K3pv47PaZ7zRsuiXjqrWfJcup5akvUSxHokzjHKdF361c,sol,1745710570632,1745746380734,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,76.9,gate,closed,1,cex->dex,1,0.06,28.99899,0.3771,30.010112,0.3902,1.01,827662765639,t-h0YGbQQbXnG0e41uGKiF1c1mJFI3,,,2hWqb1jVgGMtENi3zGn8BQBwi1h2uQEjKf5z8yUXWWThHL4eveypf3sDV4DvG2rSTc8CsVm4zSkEmtbUFimRguFq,sol,1745587804804,1745747760810,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.11,gate,closed,1,cex->dex,1,0.06,29.008782,0.3762,30.075387,0.39,1.07,828658892368,t-eAazCwPoGg1ojsGDl4XCKQ9j4Lzy,,,46Q4fzNtHyKAnYSJChUhxaPqRjqFErwtszJWRPtj779C9xnXK7mxUwF5GLikMujB8imtp45k9vPCwYbyEExshW7W,sol,1745730241629,1745747760820,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.7,gate,closed,1,cex->dex,1,0.06,29.00541,0.3733,30.01447,0.3863,1.01,827627952730,t-oSKkZeuf2DA3OLdqcxJ7uei8NJFI,,,ENSyuzX9aNv2BtwLDaMGrBU5wqaDukJHgFD3PHNjcCwaYFvQ7FptD3U2Fw7ddJjm5XDams7iqwqt8WjXd5hZYS5,sol,1745582044038,1745747943040,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateTURBO,gate,TURBO_USDT,5601.7,gate,closed,1,buy->sell,1,1.0,28.9831958,0.005174,29.9859001,0.005353,1.0,828732487794,t-RaFjsK9AibMJ_wNnSmVgM0GfmHUp,828758127370,t-ixEb5zzo5VjGJ6aOG1J9FkJSOAW5,,,1745745935543,1745753960150,,,,0
gatePOPCAT,gate,POPCAT_USDT,79.53,gate,closed,1,buy->sell,1,1.0,28.988685,0.3645,29.990763,0.3771,1.0,828800682493,t-TTJnyCUdiwLslXuvVgK9z2bKBcur,828816145537,t-z3QOSyD6TQusBkB0vBIXLkgFcSna,,,1745754038646,1745755936327,,,,0
gatePOPCAT,gate,POPCAT_USDT,83.52,gate,closed,1,sell->buy,1,0.6,30.008736,0.3593,30.61008,0.3665,0.6,827408980330,t-FZ8Bo0gnZueqRxCPpuveW_mpBg1r,827425081650,t-EPPJ71hZ1ICFjXuFt23xaNJZPE4b,,,1745548453454,1745760290862,,,,0
gatePOPCAT,gate,POPCAT_USDT,80.55,gate,closed,1,buy->sell,1,1.0,28.998,0.36,29.99682,0.3724,1.0,828838343893,t-94RHDwPjjjoOOmSnpujWhHQY0qZX,828854251771,t-Wta5_c9bMt1kbNGra_8taPoOzQyH,,,1745760290853,1745763994167,,,,0
gatePOPCAT,gate,POPCAT_USDT,77.16,gate,closed,1,buy->sell,1,1.0,28.989012,0.3757,29.992092,0.3887,1.0,828756236000,t-HU4C4ODrDCM8u7Yl11oDKFqNDfHX,828774558619,t-Bb8ipL2GWhMP6UAN5hkOOaB0R_Gs,,,1745747756416,1745771328135,,,,0
gatePOPCAT,gate,POPCAT_USDT,79.77,gate,closed,1,sell->buy,1,1.0,30.017451,0.3763,31.014576,0.3888,1.0,828898034118,t-OVXS_TaEQ3ymHeHuIvpLwOxcuRWG,828918568383,t-RFf8RZqSq45NtUvJ5urgDb2VqmyN,,,1745771328136,1745783065282,,,,0
gateSolPOPCAT,gate,POPCAT_USDT,77.44,gate,closed,1,cex->dex,1,0.06,29.009024,0.3746,30.113515,0.3889,1.1,828947504375,t-RPCFi4jIiikcl3keMkG9Ci0wDY7S,,,5c2CEY6H5iZwBhkqFBhooXDTDJaEHwXWAt24vAECpmFuUy4LBVUnDAr3i7KVRnn5PGxfugjPNGZsepHZsxJivMux,sol,1745776662850,1745783086817,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,77.13,gate,closed,1,cex->dex,1,0.06,29.00088,0.376,30.030154,0.3893,1.03,828947800463,t-xE7NDYh9YqrO9SujJnjW00F5v3LU,,,2BFwxhowmPgQtDP2TRdvnVv982ETNVMKrx7hGp5xwmD7maa77FVBGvk4neh41PS6D7MUSfTTaQa9QTxBCHrQf6yd,sol,1745776724032,1745783086829,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolPOPCAT,gate,POPCAT_USDT,79.21,gate,closed,1,dex->cex,1,0.06,29.9253,0.377797,30.994873,0.3913,1.07,828999434565,t-9nHwVy0Y038zqaLlIKM0NqqURJfa,,,4heJ7t7ykWnUiq1hHtk5mNiGKgR6F9ycooMXFNjbyNmMkXmYLVdBXwRDXotin88nYFExEKPf9AMc4qx8GhBxzEPT,sol,1745785906477,1745791107534,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,5671.6,gate,closed,1,cex->dex,1,0.1,29.0159056,0.005116,30.152984,0.0053,1.14,829049689316,t-WzB2EGLWZc8k_XAOB3vyI3CmFdRa,,,3NakGtjkhRrZ8JAtfd7ZqvE3JeKsVioArWkMQBLCmnRKtmJU5KX2Q9upUkS5JCeMbhvPk2g9TLgLyXpzifcwcy7Q,sol,1745792477778,1745793281383,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,5680.2,gate,closed,1,cex->dex,1,0.1,29.0087814,0.005107,30.037363,0.005288,1.03,829049905830,t-cIBS9JKTV_SBCASkYOOxqyjwnJih,,,2ujUkjNPSYH1NxcxYNvY6afhJvjnRmPRsxkckqwcmgishev91sXsmhT1LKjRXni9BWxg42o4jEaZ41XEvoZkPw6i,sol,1745792524251,1745793281396,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,5700.2,gate,closed,1,cex->dex,1,0.1,29.014018,0.00509,30.190309,0.005296,1.18,829050296021,t-Au6krUp9Gxhy4uPz1ZJbDy06jULo,,,W8X8yYoYfHWVAgacTU6raHQfe6uuK5NJtUeuFES4po5mTBUmMQpgUDNeec72ucLBfrum71mY3qhR3vibpkXTmQD,sol,1745792558534,1745793281407,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,5718.1,gate,closed,1,cex->dex,1,0.1,29.0079213,0.005073,30.208444,0.005283,1.2,829050518561,t-7VSDyvksoeNipZhxbquNdguA51UX,,,4eNzxd8vesUrXJxZc2EDsryvFPKJkh5JxKj2uxiuB79RQmj8RKcJC7Eb3Ews2iWWBsdRogHS37NUokDjRp1PMaU3,sol,1745792600415,1745793790380,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,5726.8,gate,closed,1,cex->dex,1,0.1,29.0005152,0.005064,30.097335,0.0053,1.1,829050709086,t-OxZxFqiDgZi2OFPO7b6YlxgWghPa,,,34U57Xt5YfepaL5LsTT6hxjogFJ1RBfQaB71HyKWpfFRWJiWMqv8tjzBv6pwZUphAQNtzxAxAVyCgNY8t3gvUPv5,sol,1745792626150,1745793790389,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,5738.9,gate,closed,1,cex->dex,1,0.1,29.0158784,0.005056,30.155227,0.005255,1.14,829050819928,t-Nq6uJAUvQilVh5QNU1wfRyIT2fGf,,,3rZ5oMT8AUptRnEh7YxfPJ5TnsYmVNmvRKqFMMXgNxZuotNLLhH9NzomVFVGEzYTK21Z3cWzov693VPTkSfaLHKf,sol,1745792646950,1745796767571,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateTURBO,gate,TURBO_USDT,11870.6,gate,closed,1,sell->buy,2,4.0,59.9940124,0.005054,63.9944046,0.005391,4.0,828485254704,t-JogfxmZIesbWkMz7LJ20yM_og_nK,828503967400,t-ZXjCYZiP47heEJUpsdX6r_VXB17_,,,1745704722026,1745797001325,,,,0
gateSolTURBO,gate,TURBO_USDT,5751.5,gate,closed,1,cex->dex,1,0.1,29.010566,0.005044,30.143327,0.0052,1.13,829053476998,t-sRrn1UtMjc44DKkhugwEJjSp3dsy,,,2zLLtYzp1nUNSXYfLhJnRoUhng9KmRjvVSEkubB2H9ti1EL7QD4kWadqQ1JY2vY8QnKWrBUrhjR2b1HkvkRYnpAj,sol,1745793080175,1745797235390,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,5767.0,gate,closed,1,cex->dex,1,0.1,29.013777,0.005031,30.119647,0.005223,1.11,829054005075,t-5K9zSsfOdd8FhfBzTxA4FRPefLwq,,,4Wxi49r9eauE8CKts65feGZ2MxJaPHtdq5wEkiGm8ckMFJQScf8Qk5hpTFG8tPtJ1CbaCoTEBmZjgEnpudtNoxc6,sol,1745793156314,1745797235401,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateSolTURBO,gate,TURBO_USDT,5775.3,gate,closed,1,cex->dex,1,0.1,29.0151072,0.005024,30.133705,0.0052,1.12,829054160212,t-Di8Y6b5MM7Mt8dkPm6mA24G7ZUeF,,,F57pTm39C9mcR87foMh66VdiA3Bop1zdxHMufEMPeaLDrRMWCGNNWo3yDi4CkjNAG1avvoLHexwcqVnxAFARRpm,sol,1745793195754,1745797235413,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
gateTURBO,gate,TURBO_USDT,5968.4,gate,closed,1,sell->buy,1,1.0,30.021052,0.00503,31.0237432,0.005198,1.0,828475867307,t-C8n1VVdUQOoJ9xzEzE5iKYJGEmCV,828494023325,t-WAPWst_aB9WeQpIwEIaIESaJT5z2,,,1745703456222,1745797221488,,,,0
gatePOPCAT,gate,POPCAT_USDT,78.67,gate,closed,1,sell->buy,1,1.0,30.012605,0.3815,31.011714,0.3942,1.0,829032152619,t-aWXZn57XUdIUAM6b9o5hyThTAyl9,829051351612,t-i_YE4smqXdIyYaTbPMdDPkwUYdJR,,,1745792704422,1745799929921,,,,0
gateTURBO,gate,TURBO_USDT,5950.0,gate,closed,1,sell->buy,1,1.0,30.0118,0.005044,31.0114,0.005212,1.0,829088806035,t-sEH8HpfsR8eXXdGAN2cdAPJ4OZxY,829092072821,t-0OLinuGFKUrloibdYzO9gzlobfdI,,,1745799295024,1745812816364,,,,0
gateSolTURBO,gate,TURBO_USDT,5789.3,gate,closed,1,cex->dex,1,0.1,29.0159716,0.005012,30.121671,0.0052,1.11,829054306882,t-NhRHfppmblE_DhukIds6dZX9H1gg,,,2BJQ4Gpvqct2YRbM4u9Lwj54H9qEWg5wVyrXhXZLmsEdDjVLxdudJPErNSzUutcEkxToU7Pot5qN5VCMrLqiitaq,sol,1745793198190,1745823202318,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
